Group,Genre,Year
The Beatles,Rock,1960
ABBA,Pop,1972
Queen,Rock,1970
The Rolling Stones,Rock,1962
Led Zeppelin,Rock,1968
The Eagles,Rock,1971
Pink Floyd,Progressive rock,1965
The Who,Rock,1964
AC/DC,Hard rock,1973
Aerosmith,Hard rock,1970
Metallica,Heavy metal,1981
Guns N' Roses,Hard rock,1985
Nirvana,Grunge,1987
Green Day,Punk rock,1986
The Offspring,Punk rock,1984
Red Hot Chili Peppers,Funk rock,1983
U2,Rock,1976
Coldplay,Alternative rock,1996
Radiohead,Alternative rock,1985
Muse,Alternative rock,1994
Linkin Park,Nu metal,2000
My Chemical Romance,Alternative rock,2001
Paramore,Alternative rock,2004
Twenty One Pilots,Alternative rock,2009
Imagine Dragons,Alternative rock,2008
The Weeknd,R&B,2010
Drake,Hip hop,2006
Ed Sheeran,Pop,2004
Taylor Swift,Country pop,2006
